"day","stat_type","bo_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
19,"min","bo",8,11,87.17625,86.3354545454546,5.00874645709169,4.33024332719621,0.708157298040471,0.179587982127103,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
19,"sd","bo",8,11,1.78690772452762,2.06033903953145,0.820570961114221,0.897504570847163,0.500563980696659,-0.317980886826421,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.949156055751086,FALSE
19,"skew","bo",8,11,-1.35956658011768,-1.07519221848239,0.948338404278794,0.95952188414012,0.530254154953056,-0.298103040196414,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
20,"cv","bo",8,11,2.38525175139213,2.95896577025317,0.71567992807617,1.17896743486035,0.206423622951005,-0.588283560761128,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.713099788376199,FALSE
20,"iqr","bo",8,12,2.4528125,3.16104166666667,0.892450916517458,1.72695852529992,0.246224493046741,-0.515238998443584,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655498199107295,FALSE
20,"kurt","bo",8,11,4.93129446137774,6.37811784942926,2.78851442518129,4.33139015541452,0.389043036862093,-0.397197607834038,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
20,"max","bo",8,12,99.0675,98.7658333333333,0.0869729021838744,0.708243131511581,0.171325646623989,0.597874184755615,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
20,"mean","bo",8,12,95.7998570823009,95.6179778512999,0.787125121253531,1.3822090918758,0.712934266347489,0.161708190063848,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
20,"median","bo",8,12,95.906875,96.0966666666667,0.72589323053935,1.07644898822119,0.643360378278977,-0.206731524832635,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
20,"min","bo",8,12,86.595,85.2016666666667,3.71047551823598,4.84607964016151,0.477103118765552,0.322845359944261,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
20,"sd","bo",8,11,2.28205878298399,2.81366604276268,0.674278475239858,1.08533124493135,0.206917629735319,-0.588391811703152,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.714806357267464,FALSE
20,"skew","bo",8,11,-0.929110677799446,-1.44004242232662,0.747206149259413,0.66300950894083,0.145182041476947,0.723326987993548,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.638246953033002,FALSE
21,"cv","bo",6,13,2.35471354267096,2.24943837621435,1.07838361078639,1.19424056275564,0.851997679088795,0.0925261942817848,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
21,"iqr","bo",6,13,3.00458333333333,2.57673076923077,1.78222783102124,1.74828707376898,0.63555349868416,0.242362831427361,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.904676153995673,FALSE
21,"kurt","bo",6,13,5.3571822912785,12.6641456012031,3.87683736475355,20.4020086246596,0.23443566480038,-0.497595428488463,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
21,"max","bo",6,13,99.0566666666667,99.0553846153846,0.124686272968065,0.174957870386719,0.985720930883471,0.00843921342333572,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985720930883471,FALSE
21,"mean","bo",6,13,95.59437703183,96.4537221695731,0.969022836752734,1.17990458307719,0.120298884437801,-0.795966353340861,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.914271521727291,FALSE
21,"median","bo",6,13,95.855,97.0588461538462,0.805921832437858,1.05303164293655,0.0172785446012979,-1.28389327217444,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.40770141922065,FALSE
21,"min","bo",6,13,86.1966666666667,86.7607692307692,3.62986317464814,4.06423519155913,0.767595289627822,-0.146399416513157,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
21,"sd","bo",6,13,2.24341887699404,2.1580809758633,1.00491632602038,1.11655652458128,0.871191365100009,0.0803403954548687,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
21,"skew","bo",6,13,-0.955607900148043,-2.01892924743171,0.835999262499758,1.57012872207689,0.072165457464709,0.845371569815118,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.469633777112512,FALSE
22,"cv","bo",7,14,2.22081717624578,2.22210429664092,1.00359600064263,0.74160770836085,0.997663307234035,-0.00145869265285801,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.997663307234035,FALSE
22,"iqr","bo",7,14,1.47464285714286,2.19625,0.964841770891551,1.34919803458887,0.178209745621328,-0.615248268986969,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655498199107295,FALSE
22,"kurt","bo",7,14,5.70756757959519,8.56276402143144,1.69015116866449,5.72915821404526,0.103608256745833,-0.675988630296657,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.665224585051807,FALSE
22,"max","bo",7,14,99.0271428571429,99.0414285714286,0.100782651568328,0.067807095482715,0.74279455320035,-0.166321410544701,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.857933101914393,FALSE
22,"mean","bo",7,14,96.051459438733,96.7339475804014,1.13311914751289,0.892471481393562,0.194455535755924,-0.669159994293018,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.93320533992786,FALSE
22,"median","bo",7,14,96.5942857142857,97.2264285714286,0.936266649035005,1.21475928063551,0.207406287710891,-0.582894351516814,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.640838558541038,FALSE
22,"min","bo",7,14,86.5985714285714,86.6521428571429,3.46313166835755,3.92764007941239,0.974992858429882,-0.0144682955174956,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974992858429882,FALSE
22,"sd","bo",7,14,2.12690023309184,2.14617483896535,0.943764091863187,0.711130154502029,0.962948934775514,-0.023067264120248,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
22,"skew","bo",7,14,-1.44821386103035,-1.80733106741896,0.526490496818483,1.03106046532524,0.304019163560951,0.438686004551003,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
23,"cv","bo",6,14,2.19259863837792,2.64540316036294,0.724877327009129,1.15277471700185,0.305987002383829,-0.470252873266404,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.784761911297373,FALSE
23,"iqr","bo",6,14,2.65708333333333,2.98267857142857,1.07649014935886,1.33399179168191,0.575874084588166,-0.268621123249944,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.904676153995673,FALSE
23,"kurt","bo",6,14,8.40575640663478,7.24110478529924,3.84756023049656,6.00174694144412,0.611638653500611,0.231032820983868,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.820488783798223,FALSE
23,"max","bo",6,14,99.0283333333333,99.0478571428571,0.0560059520646395,0.0724493001960758,0.526622189956985,-0.301518055283289,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.669791281636328,FALSE
23,"mean","bo",6,14,96.2368194167195,95.4787890125814,0.581183671274583,1.29543006140899,0.0878071947676199,0.755032552274219,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.884149999976287,FALSE
23,"median","bo",6,14,96.585,95.9221428571429,0.825487734615119,1.01946764819404,0.152609829149145,0.714622638969353,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.640838558541038,FALSE
23,"min","bo",6,14,84.1666666666667,84.4721428571429,4.54608696206602,4.11717636357628,0.890628404555182,-0.0704359272781595,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
23,"sd","bo",6,14,2.11004992340029,2.51284871308001,0.697444091329229,1.06338523748274,0.333211660168621,-0.447939213531395,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.762109752843329,FALSE
23,"skew","bo",6,14,-1.53298902245168,-1.35591061567346,1.01278541747714,0.750014727076993,0.710702292289671,-0.198710262779683,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.871183455064758,FALSE
24,"cv","bo",7,14,2.31943670839661,2.2373168086536,0.990846754424474,0.834557980617721,0.854190531308108,0.0896464772838828,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
24,"iqr","bo",7,14,2.25107142857143,2.13178571428572,1.06487074444787,0.947170598602566,0.806574947751996,0.118369474937478,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
24,"kurt","bo",7,14,7.82631525623681,42.4346917109701,6.62612135765097,130.902025956864,0.34161648768452,-0.373417077913975,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
24,"max","bo",7,14,98.9285714285714,99.0385714285714,0.278114399209423,0.133177564688138,0.352859723698801,-0.504491936353677,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
24,"mean","bo",7,14,95.5821190879161,96.2551363569471,1.01506678875756,1.17607869791235,0.196464282090076,-0.612654464768107,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.93320533992786,FALSE
24,"median","bo",7,14,96.0478571428571,96.7357142857143,1.01275143850329,1.09819056974303,0.177344470312578,-0.651173187422529,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.640838558541038,FALSE
24,"min","bo",7,14,85.46,85.3507142857143,3.33126102249584,3.32377557394209,0.94462031673473,0.0328429884860507,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
24,"sd","bo",7,14,2.21127967704945,2.14573110283993,0.926717969286007,0.785876508714451,0.875546136213072,0.0762913044154508,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
24,"skew","bo",7,14,-1.40873659865536,-3.08969163871163,0.954987585733449,5.55665957468216,0.289346774185628,0.421634659440975,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
25,"cv","bo",7,13,1.78681161770935,2.03308124627692,1.04275058112044,0.737685396607633,0.592223804361269,-0.272666121305597,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
25,"iqr","bo",7,13,1.82357142857143,1.95942307692308,1.0838394879844,0.888787302221258,0.781849086553804,-0.137068359158964,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
25,"kurt","bo",7,13,81.7274158027526,11.0837864725906,195.927641187473,10.3844413300027,0.377173973122324,0.509193847029269,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
25,"max","bo",7,13,99.0714285714286,99.0523076923077,0.135699247287102,0.133675842130247,0.767624354344457,0.141960711831227,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.857933101914393,FALSE
25,"mean","bo",7,13,96.3369940035885,96.4500442132641,1.29456797982303,0.881232332040331,0.840807873315629,-0.102090169999371,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
25,"median","bo",7,13,96.3628571428571,96.6838461538462,1.2182975045217,0.903399030159048,0.554478265739786,-0.299299162410769,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
25,"min","bo",7,13,87.5,86.3776923076923,5.46779967933476,3.59335533507369,0.63659409169813,0.242582358314168,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
25,"sd","bo",7,13,1.71054384128523,1.9574068080016,0.989090867455727,0.701786552703068,0.571934726067332,-0.287867990889052,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
25,"skew","bo",7,13,-4.38097710564252,-1.91413640669674,8.20449664507675,1.23310399646293,0.458532594438539,-0.420488012325679,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
26,"cv","bo",8,14,2.51238435903859,2.31780187007087,0.429131766124383,0.87846998432761,0.494492245597358,0.281462663728422,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.945894301912953,FALSE
26,"iqr","bo",8,14,2.6003125,2.63375,1.13344090328962,1.36984830364533,0.951591833353462,-0.0265965122476365,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
26,"kurt","bo",8,14,6.03161823139262,9.93032910490795,2.9702080990089,8.1927133326071,0.125879301741269,-0.632693022449583,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.665224585051807,FALSE
26,"max","bo",8,14,98.82125,99.0442857142857,0.440468500576374,0.199912068582253,0.209721466467126,-0.652082453241057,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
26,"mean","bo",8,14,95.7815580473269,96.0993641801352,0.625046366377102,1.39073577510963,0.471196613904683,-0.294768973050143,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
26,"median","bo",8,14,95.995,96.3692857142857,0.605870094515792,1.43801526837788,0.40558114246603,-0.339212427863358,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.844019193258276,FALSE
26,"min","bo",8,14,84.74,84.87,2.44967636346402,2.63043430166667,0.908710747894959,-0.0511476201345292,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
26,"sd","bo",8,14,2.40562485547742,2.2176565461311,0.406189200679556,0.810170484961889,0.47785298700793,0.293312994447498,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.949156055751086,FALSE
26,"skew","bo",8,14,-1.44007210278371,-1.82499079226332,0.758342003779954,0.941201291067803,0.309380398933819,0.4503679117478,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
27,"cv","bo",7,13,2.37048804916628,2.47514214667723,0.662774611213619,0.800073943370997,0.758909126383264,-0.142456523403571,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
27,"iqr","bo",7,13,2.27678571428571,2.32730769230769,0.963735910279315,0.89063265291359,0.910578427920685,-0.0544473913168882,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
27,"kurt","bo",7,13,4.98560614936057,8.52671450954101,1.98230476395451,4.32044401523269,0.0221786047911385,-1.05351483282171,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.396481525229515,FALSE
27,"max","bo",7,13,98.7571428571429,99.0569230769231,0.430415082051201,0.0948142583673137,0.116302609892314,-0.961924393888515,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
27,"mean","bo",7,13,95.3574707379233,96.0489607736812,0.818022071890569,1.20782200148934,0.147902147298753,-0.670371765802467,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.93320533992786,FALSE
27,"median","bo",7,13,95.7542857142857,96.6038461538461,0.730818197703943,1.18802033134636,0.0641471193649287,-0.861380530444489,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.487518107173458,FALSE
27,"min","bo",7,13,86.2642857142857,83.7715384615385,3.62105811949517,3.20830912411778,0.15462407984719,0.728678660661903,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.534155912199382,FALSE
27,"sd","bo",7,13,2.25721343359458,2.37016613416387,0.615666926526536,0.743619560410098,0.721611007388204,-0.165462650082167,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
27,"skew","bo",7,13,-1.08560855850315,-1.89842016653997,0.523941286677196,0.645414289896225,0.00826401890601268,1.38274658252923,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.314032718428482,FALSE
28,"cv","bo",7,13,2.58101946683868,2.65803242229857,1.23372138229341,0.968399944560486,0.889018866399396,-0.0694421220218485,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
28,"iqr","bo",7,13,2.33214285714286,2.67403846153846,1.6251098863945,0.99688553466823,0.624656668512186,-0.253612392533751,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.904676153995673,FALSE
28,"kurt","bo",7,13,4.68412648739432,8.33571253426936,1.73112547329796,4.92242440538281,0.0278996297237015,-0.989683165629918,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.396481525229515,FALSE
28,"max","bo",7,13,98.8828571428571,98.86,0.399863071801431,0.554346462061409,0.916869556514901,0.0472922470885268,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985720930883471,FALSE
28,"mean","bo",7,13,95.7260747633724,95.7948064131674,0.834285883718636,1.03693034808219,0.874211878704913,-0.0730349804701655,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
28,"median","bo",7,13,96.2942857142857,96.3688461538461,1.16835863704682,0.851929559505347,0.884755889603053,-0.0729226507446485,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
28,"min","bo",7,13,86.4042857142857,83.3776923076923,4.40738719705472,2.60878373271963,0.132688319813071,0.835724610738634,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.50421561528967,FALSE
28,"sd","bo",7,13,2.46722922512681,2.53979677557932,1.17193406551989,0.905501384905898,0.889513998248687,-0.0692950612315653,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
28,"skew","bo",7,13,-0.721480310985994,-1.73304457129531,1.00109284299015,0.613240688172025,0.0389746780298348,1.21855269096664,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.469633777112512,FALSE
29,"cv","bo",7,11,2.21227237441218,2.65160264755936,0.666877239951213,1.18628395118268,0.330426067914683,-0.456547783922997,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.784761911297373,FALSE
29,"iqr","bo",7,11,2.1925,3.00318181818182,0.821972982118835,1.77140942857273,0.209182588467364,-0.587086093406761,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655498199107295,FALSE
29,"kurt","bo",7,11,7.61509066743298,6.44329649607934,3.50302444871497,2.7490692234917,0.469419281556634,0.372152313160713,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.713517307966084,FALSE
29,"max","bo",7,11,98.91,98.8463636363636,0.408044115262064,0.40829579295586,0.752243159384141,0.155906528570914,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.857933101914393,FALSE
29,"mean","bo",7,11,95.9553889614467,95.7199629731243,0.325204051401793,1.00623979618204,0.484777570531569,0.31484359204995,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
29,"median","bo",7,11,96.1114285714286,96.1513636363636,0.411761604630178,0.773799363236654,0.888579905543988,-0.0644318025197111,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
29,"min","bo",7,11,85.86,85.5045454545455,4.76959816616313,4.8220127823065,0.880370019856489,0.0741166922129724,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
29,"sd","bo",7,11,2.12243290760455,2.53031777333953,0.637984856763316,1.118399172643,0.339889380587806,-0.448003184051548,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.762109752843329,FALSE
29,"skew","bo",7,11,-1.27876513000704,-1.16335276541602,1.36528679113315,1.42733401348608,0.866197765892513,-0.0826348412074422,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.875280067171744,FALSE
30,"cv","bo",7,13,2.17443730511564,2.69401147049051,0.979472665803698,1.19485231671957,0.312545593283196,-0.475590105641149,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.784761911297373,FALSE
30,"iqr","bo",7,13,1.69964285714286,2.72365384615384,0.50386925505579,1.22610520525727,0.0174739044531586,-1.09246307950498,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.332004184610013,FALSE
30,"kurt","bo",7,13,8.37259588631732,7.74450895176819,5.24555210402528,4.35957774069902,0.79201390597677,0.130228730150425,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.908025489510717,FALSE
30,"max","bo",7,13,98.87,99.06,0.306104557300277,0.112101144805335,0.157513601363449,-0.824271093532716,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
30,"mean","bo",7,13,95.789002340382,96.0619135241232,0.755367345427142,1.06555055633099,0.515843344217184,-0.295494663043631,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
30,"median","bo",7,13,96.0507142857143,96.6961538461538,0.287466354138887,1.03390270707272,0.0524906897473836,-0.850592038090428,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.487518107173458,FALSE
30,"min","bo",7,13,85.0057142857143,84.1269230769231,5.15567602144425,3.47936388969637,0.695517530089178,0.199810521192343,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
30,"sd","bo",7,13,2.07747306904604,2.57987430800531,0.918762485051425,1.12759548160402,0.299555622241539,-0.488482852865346,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.762109752843329,FALSE
30,"skew","bo",7,13,-1.50317456584664,-1.63203265158659,1.00243213767165,0.571658543358722,0.761591025581546,0.157917185679573,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.875280067171744,FALSE
